0	0	0	3	3.0595750510289763
0	0	0	4	0.30392548102897665
0	0	0	5	4.053722831028977
0	0	0	25	5.4629978810289765
0	0	0	17	3.659870121028977
0	0	0	20	5.724600291028977
0	0	0	13	3.762972801028977
0	0	0	6	3.2753038110289765
0	0	0	16	5.6374239610289765
0	0	0	2	4.2447976810289765
0	0	0	14	4.983134241028977
0	0	0	27	4.561449501028977
0	0	0	7	6.242048231028977
0	0	0	18	6.0249027910289765
0	0	0	30	5.2289385510289765
0	0	0	22	5.871516201028976
0	0	0	8	5.072894071028976
0	0	0	15	5.8738126510289765
0	0	0	26	4.736864061028976
0	0	0	31	7.343988391028977
0	0	0	12	5.930565331028976
0	0	0	34	7.822024321028976
0	0	0	9	5.505027261028976
0	0	0	33	8.311572021028976
0	0	0	1	5.802829241028976
0	0	0	24	7.416559191028976
0	0	0	19	5.365749331028977
0	0	0	10	7.1869840310289765
0	0	0	11	5.947743861028977
0	0	0	23	5.360232321028977
0	0	0	21	6.912205671028977
0	0	0	28	6.745152441028977
0	0	0	29	4.5552801810289765
0	0	0	32	7.000398611028976
0	0	1	8	0.060986004908486414
0	0	1	0	3.188549004908487
0	0	1	11	5.767907584908486
0	0	1	1	5.909557754908486
0	0	1	18	6.8478283549084855
0	0	1	30	5.866999114908487
0	0	1	32	8.128761754908485
0	0	1	7	8.128761754908485
0	0	1	14	6.442362254908486
0	0	1	21	8.351905354908485
0	0	1	10	7.792289254908487
0	0	1	28	5.767907584908486
0	0	1	24	6.742467354908485
0	0	1	19	6.965610954908487
0	0	1	34	9.045052054908487
0	0	2	2	0.260191014239592
0	0	2	0	1.7128057942395922
0	0	2	22	3.679912144239592
0	0	2	23	4.059210824239592
0	0	2	20	5.075362254239592
0	0	3	5	2.489156852229503
0	0	3	0	1.4077264222295038
0	0	3	13	0.6219912922295039
0	0	3	31	3.4989673022295036
0	0	3	26	2.275091302229503
0	0	3	21	6.671051162229504
0	0	3	34	6.7562085922295045
0	0	4	19	6.389401249711324
0	0	4	25	0.4718525497113242
0	0	4	16	1.368815669711324
0	0	4	15	4.684653049711325
0	0	4	27	5.983936049711326
0	0	4	30	5.003106849711325
0	0	4	0	3.616812469711324
0	0	4	34	3.160575629711323
0	0	4	12	6.389401249711324
0	0	4	1	6.677083749711323
0	0	4	21	7.775695549711325
0	0	4	5	5.067645749711324
0	0	4	13	4.597641749711324
0	0	4	7	4.885324249711323
0	0	4	32	5.578470949711325
0	0	4	10	6.677083749711323
0	0	5	0	-0.0
0	0	6	16	0.17729739494405308
0	0	6	25	4.3333537949440535
0	0	6	0	2.547321594944053
0	0	6	7	3.9144790549440533
0	0	6	34	3.437837404944053
0	0	6	13	4.895308294944052
0	0	6	32	5.930407324944052
0	0	6	21	7.802208684944053
0	0	6	10	5.856299204944052
0	0	6	18	7.160355384944052
0	0	6	12	6.441232484944051
0	0	6	30	6.212974354944053
0	0	6	15	6.737498084944053
0	0	7	18	0.5440647748232019
0	0	7	22	2.5948665348232023
0	0	7	14	4.501937174823201
0	0	7	0	1.4792788248232018
0	0	7	8	2.4121325248232015
0	0	7	27	4.6307175348232015
0	0	7	9	5.005841514823201
0	0	8	0	0.7729589811818712
0	0	8	3	0.6192371711818713
0	0	9	0	2.9232874031595095
0	0	9	19	0.12258864315950985
0	0	9	27	5.831358443159509
0	0	9	32	8.064951443159508
0	0	9	12	3.0836300931595093
0	0	9	26	5.55264524315951
0	0	9	1	5.94468734315951
0	0	9	9	6.2731919431595085
0	0	9	18	7.2176528431595095
0	0	9	30	6.39097454315951
0	0	9	21	8.064951443159508
0	0	9	35	9.16356324315951
0	0	9	33	8.47041564315951
0	0	9	10	8.064951443159508
0	0	9	11	7.08412214315951
0	0	10	2	3.344491269430417
0	0	10	0	2.072839049430417
0	0	10	23	0.43457820943041703
0	0	10	20	4.240070609430417
0	0	10	17	1.7318909494304169
0	0	11	5	0.4888304547653046
0	0	11	0	0.9925612247653046
0	0	11	31	4.288285144765304
0	0	11	32	6.073964954765305
0	0	12	6	0.08661365313757874
0	0	12	20	4.569246293137579
0	0	12	0	2.739948273137579
0	0	12	17	4.840667723137579
0	0	12	33	8.967802063137578
0	0	13	12	0.17802757009981743
0	0	13	26	4.3566641200998175
0	0	13	19	3.0082764000998172
0	0	13	0	2.379608090099817
0	0	13	21	6.034106670099818
0	0	13	30	5.501302180099818
0	0	13	1	6.845036960099818
0	0	13	33	8.413652860099816
0	0	13	10	7.720505160099818
0	0	13	37	10.023090760099818
0	0	13	39	10.023090760099818
0	0	15	0	0.6953499167982731
0	0	15	24	1.650316456798274
0	0	15	8	1.4508411767982734
0	0	15	22	4.725641476798273
0	0	15	29	2.7200276667982735
0	0	16	30	0.14161163342874902
0	0	16	0	2.151206073428749
0	0	16	21	6.818923523428749
0	0	16	27	5.20948558342875
0	0	16	12	5.60590132342875
0	0	16	16	5.920981923428748
0	0	16	7	6.914233723428749
0	0	16	32	7.607381423428748
0	0	16	34	7.607381423428748
0	0	16	10	7.137378223428749
0	0	17	9	0.16130183542160262
0	0	17	0	1.9811241454216024
0	0	17	11	5.420379865421602
0	0	17	18	6.231310115421603
0	0	17	33	5.391558875421603
0	0	17	35	9.175749095421601
0	0	18	22	0.13597388203429212
0	0	18	0	2.620211552034293
0	0	18	2	3.3487686620342925
0	0	18	8	5.2727403120342915
0	0	18	14	4.4110793520342915
0	0	18	23	6.2748918020342925
0	0	18	33	9.642188002034294
0	0	19	6	5.26624575555049
0	0	19	27	0.059153475550489686
0	0	19	0	3.40653554555049
0	0	19	18	5.4933032155504895
0	0	19	19	6.057832635550491
0	0	19	9	5.66392893555049
0	0	19	15	6.16703213555049
0	0	19	30	6.16703213555049
0	0	19	8	6.786071735550492
0	0	19	25	6.4806899355504894
0	0	19	14	7.1225432355504905
0	0	19	11	8.038834535550489
0	0	19	24	8.326517035550488
0	0	19	35	8.326517035550488
0	0	19	7	7.345687735550491
0	0	19	10	9.42512883555049
0	0	20	17	0.3177712011958482
0	0	20	20	2.2843763911958472
0	0	20	0	2.137916331195848
0	0	20	23	3.2038266711958476
0	0	20	2	4.437780631195848
0	0	20	35	9.652715911195848
0	0	21	1	0.0664633367399566
0	0	21	0	3.8794859467399574
0	0	21	11	5.249413356739956
0	0	21	8	4.487273076739956
0	0	21	21	4.445724346739955
0	0	21	18	7.108311546739958
0	0	21	28	5.1864994567399565
0	0	21	27	6.335121946739956
0	0	21	5	5.567867136739957
0	0	21	10	7.108311546739958
0	0	21	34	8.494606846739954
0	0	21	30	6.885168846739956
0	0	21	32	8.494606846739954
0	0	21	19	7.108311546739958
0	0	21	24	8.900071046739956
0	0	21	7	8.494606846739954
0	0	22	20	0.14149243352372096
0	0	22	17	3.387440743523721
0	0	22	2	4.44895893352372
0	0	22	6	3.23912102352372
0	0	22	23	4.739446223523722
0	0	22	0	3.2670770335237207
0	0	22	33	8.534934623523721
0	0	22	35	8.534934623523721
0	0	23	6	3.2704743587743748
0	0	23	33	0.3930377287743746
0	0	23	0	2.4552044187743753
0	0	23	9	1.7257179487743748
0	0	23	20	4.181441238774375
0	0	23	12	6.510933798774375
0	0	23	19	5.297911598774376
0	0	23	11	6.829388498774375
0	0	23	35	8.908829598774375
0	0	23	34	8.908829598774375
0	0	24	21	0.19389016852171662
0	0	24	1	2.6542907585217166
0	0	24	0	2.6489058285217166
0	0	24	8	5.796286178521717
0	0	24	10	5.374291018521718
0	0	24	26	4.176897608521717
0	0	24	12	5.821603378521715
0	0	24	30	5.929816778521715
0	0	24	28	5.573141648521716
0	0	24	11	6.349670978521717
0	0	24	19	6.920216178521716
0	0	25	7	0.5029615010154185
0	0	25	16	1.578675611015419
0	0	25	0	2.0080798710154184
0	0	25	34	4.213544231015418
0	0	25	25	5.355641711015418
0	0	25	31	6.405464481015419
0	0	25	15	5.13249908101542
0	0	25	32	3.615176541015418
0	0	25	10	7.147401181015419
0	0	27	11	0.09079627973554288
0	0	27	18	7.180390179735542
0	0	27	0	2.808280749735543
0	0	27	8	4.490039629735542
0	0	27	1	5.371239469735543
0	0	27	9	4.9486797297355425
0	0	27	28	6.792624279735542
0	0	27	24	8.333069579735545
0	0	27	33	7.234457779735542
0	0	27	21	7.416779279735542
0	0	27	38	9.431681479735545
0	0	28	5	0.5505599862483592
0	0	28	0	2.2459244562483587
0	0	28	32	1.424551946248359
0	0	28	31	5.384003626248359
0	0	28	7	4.257992726248358
0	0	28	19	6.053620356248358
0	0	28	9	3.4958519762483586
0	0	28	16	5.687685956248358
0	0	28	34	4.970633496248358
0	0	28	18	5.229852666248358
0	0	28	28	4.621863346248358
0	0	29	14	0.24319464793049544
0	0	29	0	1.6272321379304953
0	0	29	22	3.9420443279304958
0	0	30	10	0.11677913155224713
0	0	30	8	5.616165001552248
0	0	30	0	2.8619735615522477
0	0	30	21	4.667084501552247
0	0	30	1	4.786885061552248
0	0	30	28	3.9579370415522477
0	0	30	30	5.267858301552247
0	0	30	16	5.749696501552247
0	0	30	24	7.184780901552246
0	0	30	11	7.002459301552249
0	0	30	25	7.407924501552246
0	0	30	12	6.714777701552247
0	0	30	32	8.101071201552248
0	0	30	34	7.695607001552246
0	0	32	28	0.309609414717766
0	0	32	0	1.7538323447177664
0	0	32	22	5.289949384717766
0	0	32	8	3.8685636547177653
0	0	32	10	2.9778852447177657
0	0	32	1	4.527809184717767
0	0	32	18	6.031886084717766
0	0	32	21	6.1372470847177665
0	0	32	32	6.9481773847177655
0	0	33	25	3.5263602609583815
0	0	33	15	1.0006319609583807
0	0	33	16	2.4277483609583816
0	0	33	0	2.2735974609583804
0	0	33	7	1.734600760958382
0	0	33	34	4.219507860958381
0	0	33	27	3.5263602609583815
0	0	33	33	4.219507860958381
0	0	33	9	4.219507860958381
0	0	33	5	2.6100699609583797
0	0	33	32	2.83321356095838
0	0	33	18	4.219507860958381
0	0	33	28	4.219507860958381
0	0	34	10	1.6295158883891525
0	0	34	0	2.220427278389153
0	0	34	34	1.1417305583891522
0	0	34	13	2.579116588389152
0	0	34	28	3.673704868389152
0	0	34	5	3.150902518389153
0	0	34	31	5.694649458389153
0	0	34	1	4.354875358389154
0	0	34	32	2.6764447783891527
0	0	34	16	2.359204058389152
0	0	34	21	3.829865228389153
0	0	34	30	4.957051058389153
0	0	34	11	6.013104158389153
0	0	34	12	6.483107358389152
0	0	34	7	4.725249058389154
0	0	34	33	8.092545258389153
0	0	34	25	5.694649458389153
0	0	34	26	4.914491458389153
0	0	37	13	2.1508035130635164
0	0	37	25	0.3817724630635165
0	0	37	16	2.4650525530635163
0	0	37	0	3.3192119030635157
0	0	37	26	4.847680993063515
0	0	37	15	4.074490493063515
0	0	37	19	6.351757993063516
0	0	37	12	4.742319993063515
0	0	37	30	6.128614393063516
0	0	37	10	7.0449046930635175
0	0	37	34	4.127134293063517
0	0	37	5	4.127134293063517
0	0	37	32	6.351757993063516
0	0	37	7	5.340156493063517
0	0	37	36	7.0449046930635175
0	0	37	21	7.738052293063517
0	0	37	31	7.0449046930635175
0	0	37	28	7.738052293063517
0	0	42	30	-0.0
0	0	43	22	0.5108258192332624
0	0	43	1	1.6094376192332647
0	0	43	0	1.6094376192332647
0	0	44	15	0.4909918622120781
0	0	44	0	3.048219472212079
0	0	44	25	2.6882169622120777
0	0	44	5	2.018600262212079
0	0	44	27	3.0593927222120794
0	0	44	13	4.3291528222120785
0	0	44	16	4.021668222212078
0	0	44	7	3.3736417622120776
0	0	44	12	6.854881122212079
0	0	44	34	6.161734422212078
0	0	44	21	6.449416922212077
0	0	44	32	5.06312162221208
0	0	44	30	6.449416922212077
0	0	44	18	6.161734422212078
0	0	44	19	4.412534522212079
0	0	44	31	7.548028722212079
0	-0.0						
